10.10.2015;10.10.2025;
Иванов Иван Иванович;MALE;02.02.2000;1414 444444;Tv;PLUS;
11.11.2014;10.10.2024;
Иванова Елена Ивановна;FEMALE;01.01.1990;1111 555555;Mobile;300;100;40;
12.12.2016;10.10.2024;
Петрова Светлана Ивановна;FEMALE;11.02.1994;1112 777555;Internet;300;

10.10.2020;10.10.2025;
Сычев Сыч Александрович;MALE;16.06.1986;1232 666666;Tv;TOP;
06.11.2019;10.10.2029;
Иванова Елена Алексеевна;FEMALE;01.01.1994;1112 333333;Mobile;600;100;20;
12.12.2018;10.10.2024;
Петрова Ирина Ивановна;FEMALE;11.02.1994;1112 777555;Internet;200;